date,unit_nav,cum_nav,ret_pct
2021-08-24,4.538,4.538,1.159161836825695
2021-08-25,4.552,4.552,0.30850594975759815
2021-08-26,4.467,4.467,-1.8673110720562436
2021-08-27,4.48,4.48,0.291023057980766
2021-08-30,4.462,4.462,-0.4017857142857295
2021-08-31,4.46,4.46,-0.044822949350065144
2021-09-01,4.53,4.53,1.5695067264574147
2021-09-02,4.526,4.526,-0.08830022075055899
2021-09-03,4.499,4.499,-0.5965532479010216
2021-09-06,4.583,4.583,1.8670815736830493
2021-09-07,4.646,4.646,1.3746454287584475
2021-09-08,4.625,4.625,-0.4520017219113215
2021-09-09,4.623,4.623,-0.04324324324324058
2021-09-10,4.672,4.672,1.0599178022928646
2021-09-13,4.645,4.645,-0.5779109589041154
2021-09-14,4.579,4.579,-1.420882669537138
2021-09-15,4.526,4.526,-1.1574579602533275
2021-09-16,4.47,4.47,-1.2372956252761802
2021-09-17,4.509,4.509,0.8724832214765277
2021-09-22,4.476,4.476,-0.7318695941450515
2021-09-23,4.505,4.505,0.6478999106344974
2021-09-24,4.512,4.512,0.15538290788013054
2021-09-27,4.544,4.544,0.7092198581560183
2021-09-28,4.535,4.535,-0.1980633802816767
2021-09-29,4.502,4.502,-0.727673649393612
2021-09-30,4.516,4.516,0.3109729009329154
2021-10-08,4.587,4.587,1.572187776793621
2021-10-11,4.586,4.586,-0.021800741225186382
2021-10-12,4.534,4.534,-1.1338857392062862
2021-10-13,4.59,4.59,1.2351124834583116
2021-10-14,4.563,4.563,-0.588235294117645
2021-10-15,4.587,4.587,0.5259697567389976
2021-10-18,4.529,4.529,-1.2644429910616872
2021-10-19,4.576,4.576,1.0377566791786252
2021-10-20,4.562,4.562,-0.3059440559440407
2021-10-21,4.584,4.584,0.48224462954842284
2021-10-22,4.617,4.617,0.7198952879581277
2021-10-25,4.634,4.634,0.36820446177172617
2021-10-26,4.617,4.617,-0.366853690116542
2021-10-27,4.551,4.551,-1.4294996751137101
2021-10-28,4.53,4.53,-0.46143704680290387
2021-10-29,4.562,4.562,0.7064017660044053
2021-11-01,4.546,4.546,-0.3507233669443277
2021-11-02,4.494,4.494,-1.1438627364716347
2021-11-03,4.474,4.474,-0.44503782821538884
2021-11-04,4.521,4.521,1.0505140813589664
2021-11-05,4.504,4.504,-0.37602300376023967
2021-11-08,4.5,4.5,-0.0888099467140191
2021-11-09,4.498,4.498,-0.04444444444443585
2021-11-10,4.473,4.473,-0.5558025789239696
2021-11-11,4.553,4.553,1.7885088307623587
2021-11-12,4.551,4.551,-0.043927081045458394
2021-11-15,4.545,4.545,-0.13183915622940745
2021-11-16,4.541,4.541,-0.08800880088007945
2021-11-17,4.54,4.54,-0.022021581149533898
2021-11-18,4.496,4.496,-0.9691629955947079
2021-11-19,4.551,4.551,1.2233096085409123
2021-11-22,4.564,4.564,0.28565150516370874
2021-11-23,4.567,4.567,0.06573181419806673
2021-11-24,4.578,4.578,0.2408583315086421
2021-11-25,4.559,4.559,-0.415028396679773
2021-11-26,4.517,4.517,-0.9212546611098937
2021-11-29,4.51,4.51,-0.15497011290680485
2021-11-30,4.492,4.492,-0.3991130820399036
2021-12-01,4.505,4.505,0.28940338379341846
2021-12-02,4.515,4.515,0.2219755826859071
2021-12-03,4.56,4.56,0.9966777408637828
2021-12-06,4.555,4.555,-0.10964912280702066
2021-12-07,4.583,4.583,0.6147091108671843
2021-12-08,4.655,4.655,1.5710233471525115
2021-12-09,4.739,4.739,1.8045112781954753
2021-12-10,4.724,4.724,-0.3165224730955818
2021-12-13,4.737,4.737,0.27519051651143656
2021-12-14,4.706,4.706,-0.6544226303567546
2021-12-15,4.66,4.66,-0.97747556311093
2021-12-16,4.687,4.687,0.5793991416308986
2021-12-17,4.614,4.614,-1.5574994666097797
2021-12-20,4.539,4.539,-1.6254876462938883
2021-12-21,4.56,4.56,0.46265697290150953
2021-12-22,4.563,4.563,0.06578947368420796
2021-12-23,4.601,4.601,0.8327854481700703
2021-12-24,4.578,4.578,-0.4998913279721684
2021-12-27,4.582,4.582,0.087374399300999
2021-12-28,4.608,4.608,0.5674378000873004
2021-12-29,4.541,4.541,-1.4539930555555358
2021-12-30,4.577,4.577,0.7927769213829539
2021-12-31,4.589,4.589,0.2621804675551731
2022-01-04,4.571,4.571,-0.3922423185879431
