date,close,pct
20201217,891.45,2.74
20201218,881.71,-1.09
20201221,889.21,0.85
20201222,851.21,-4.27
20201223,858.57,0.86
20201224,851.03,-0.88
20201225,860.35,1.09
20201228,857.15,-0.37
20201229,861.12,0.46
20201230,878.82,2.06
20201231,918.45,4.51
20210104,924.75,0.69
20210105,924.21,-0.06
20210106,923.84,-0.04
20210107,933.55,1.05
20210108,925.88,-0.82
20210111,903.26,-2.44
20210112,965.95,6.94
20210113,944.14,-2.26
20210114,917.66,-2.8
20210115,916.19,-0.16
20210118,925.34,1.0
20210119,924.43,-0.1
20210120,926.15,0.19
20210121,940.48,1.55
20210122,920.57,-2.12
20210125,915.43,-0.56
20210126,880.4,-3.83
20210127,881.64,0.14
20210128,877.13,-0.51
20210129,869.71,-0.85
20210201,863.74,-0.69
20210202,865.63,0.22
20210203,854.84,-1.25
20210204,834.7,-2.36
20210205,827.63,-0.85
20210208,828.4,0.09
20210209,853.6,3.04
20210210,852.98,-0.07
20210218,856.36,0.4
20210219,873.29,1.98
20210222,848.88,-2.8
20210223,843.75,-0.6
20210224,839.65,-0.49
20210225,839.83,0.02
20210226,825.6,-1.69
20210301,819.89,-0.69
20210302,810.8,-1.11
20210303,824.91,1.74
20210304,806.51,-2.23
20210305,823.68,2.13
20210308,807.34,-1.98
20210309,786.48,-2.58
20210310,782.21,-0.54
20210311,794.68,1.59
20210312,794.87,0.02
20210315,778.19,-2.1
20210316,779.85,0.21
20210317,782.65,0.36
20210318,783.44,0.1
20210319,776.28,-0.91
20210322,789.86,1.75
20210323,794.62,0.6
20210324,798.7,0.51
20210325,791.67,-0.88
20210326,795.5,0.48
20210329,794.17,-0.17
20210330,792.85,-0.17
20210331,780.13,-1.6
20210401,787.12,0.9
20210402,788.25,0.14
20210406,787.4,-0.11
20210407,785.65,-0.22
20210408,788.74,0.39
20210409,780.43,-1.05
20210412,764.77,-2.01
20210413,763.08,-0.22
20210414,772.16,1.19
20210415,765.02,-0.93
20210416,770.5,0.72
20210419,790.66,2.62
20210420,782.56,-1.02
20210421,780.12,-0.31
20210422,782.8,0.34
20210423,782.3,-0.06
20210426,766.9,-1.97
20210427,761.21,-0.74
20210428,764.2,0.39
20210429,782.83,2.44
20210430,774.45,-1.07
20210506,767.54,-0.89
20210507,754.83,-1.66
20210510,750.45,-0.58
20210511,760.71,1.37
20210512,759.68,-0.14
20210513,755.81,-0.51
20210514,811.83,7.41
20210517,798.91,-1.59
20210518,800.07,0.15
20210519,799.2,-0.11
20210520,810.11,1.36
20210521,795.49,-1.81
20210524,810.64,1.91
20210525,845.9,4.35
20210526,844.6,-0.15
20210527,845.78,0.14
20210528,858.46,1.5
20210531,858.96,0.06
20210601,845.6,-1.56
20210602,830.11,-1.83
20210603,828.36,-0.21
20210604,834.86,0.78
20210607,839.96,0.61
20210608,841.53,0.19
20210609,832.15,-1.11
20210610,835.58,0.41
20210611,822.11,-1.61
20210615,808.91,-1.61
20210616,802.55,-0.79
20210617,805.32,0.34
20210618,812.69,0.92
20210621,811.71,-0.12
20210622,810.07,-0.2
20210623,813.62,0.44
20210624,816.86,0.4
20210625,842.34,3.12
20210628,833.64,-1.03
20210629,822.05,-1.39
20210630,831.25,1.12
20210701,808.86,-2.69
20210702,785.79,-2.85
20210705,785.76,0.0
20210706,790.61,0.62
20210707,792.17,0.2
20210708,790.35,-0.23
20210709,792.97,0.33
20210712,810.33,2.19
20210713,805.5,-0.6
20210714,796.92,-1.07
20210715,807.86,1.37
20210716,807.61,-0.03
20210719,804.53,-0.38
20210720,801.88,-0.33
20210721,813.34,1.43
20210722,827.37,1.73
20210723,831.54,0.5
20210726,807.58,-2.88
20210727,781.33,-3.25
20210728,774.01,-0.94
20210729,783.63,1.24
20210730,765.91,-2.26
20210802,795.02,3.8
20210803,798.78,0.47
20210804,799.04,0.03
20210805,785.01,-1.76
20210806,786.46,0.18
20210809,803.71,2.19
20210810,816.09,1.54
20210811,809.05,-0.86
20210812,803.78,-0.65
20210813,803.86,0.01
20210816,810.31,0.8
20210817,804.44,-0.72
20210818,859.08,6.79
20210819,843.73,-1.79
20210820,841.2,-0.3
20210823,843.2,0.24
20210824,862.53,2.29
20210825,848.3,-1.65
20210826,836.32,-1.41
20210827,833.08,-0.39
20210830,820.02,-1.57
20210831,838.13,2.21
20210901,868.9,3.67
20210902,883.73,1.71
20210903,875.13,-0.97
20210906,900.38,2.89
20210907,922.63,2.47
20210908,923.69,0.12
20210909,915.85,-0.85
20210910,926.57,1.17
20210913,929.63,0.33
20210914,901.45,-3.03
20210915,899.83,-0.18
20210916,878.67,-2.35
20210917,890.59,1.36
20210922,884.55,-0.68
20210923,894.7,1.15
20210924,882.14,-1.4
20210927,858.43,-2.69
20210928,872.94,1.69
20210929,859.33,-1.56
20210930,857.92,-0.16
20211008,867.55,1.12
20211011,861.8,-0.66
20211012,836.02,-2.99
20211013,838.65,0.32
20211014,838.19,-0.06
20211015,837.48,-0.08
20211018,838.77,0.15
20211019,843.42,0.55
20211020,841.26,-0.26
20211021,843.01,0.21
20211022,843.48,0.05
20211025,855.73,1.45
20211026,845.93,-1.15
20211027,823.56,-2.64
20211028,817.43,-0.74
20211029,824.23,0.83
20211101,828.31,0.5
20211102,811.96,-1.97
20211103,813.76,0.22
20211104,813.89,0.02
20211105,811.33,-0.32
20211108,819.76,1.04
20211109,825.62,0.71
20211110,823.0,-0.32
20211111,847.9,3.03
20211112,844.31,-0.42
20211115,839.08,-0.62
20211116,826.92,-1.45
20211117,826.58,-0.04
20211118,817.68,-1.08
20211119,834.44,2.05
20211122,839.8,0.64
20211123,841.74,0.23
20211124,839.52,-0.26
20211125,835.17,-0.52
20211126,829.36,-0.7
20211129,821.92,-0.9
20211130,822.49,0.07
20211201,833.74,1.37
20211202,841.01,0.87
20211203,845.59,0.54
20211206,857.03,1.35
20211207,859.32,0.27
20211208,871.34,1.4
20211209,887.66,1.87
20211210,874.79,-1.45
20211213,880.45,0.65
20211214,875.74,-0.54
20211215,879.81,0.46
20211216,886.69,0.78
20211217,876.7,-1.13
20211220,862.88,-1.58
20211221,873.7,1.25
20211222,865.94,-0.89
20211223,865.69,-0.03
20211224,859.2,-0.75
20211227,861.62,0.28
20211228,868.81,0.83
20211229,857.68,-1.28
20211230,871.36,1.59
20211231,873.03,0.19
20220104,869.19,-0.44
20220105,860.82,-0.96
20220106,843.8,-1.98
20220107,845.81,0.24
20220110,845.77,0.0
20220111,846.04,0.03
20220112,849.2,0.37
20220113,842.66,-0.77
20220114,821.09,-2.56
20220117,828.06,0.85
20220118,831.52,0.42
20220119,834.47,0.36
20220120,847.99,1.62
20220121,839.83,-0.96
20220124,833.85,-0.71
20220125,811.4,-2.69
20220126,825.66,1.76
20220127,806.94,-2.27
20220128,799.9,-0.87
20220207,812.15,1.53
20220208,823.9,1.45
20220209,825.67,0.21
20220210,825.5,-0.02
20220211,825.47,0.0
20220214,788.27,-4.51
20220215,789.5,0.16
20220216,790.47,0.12
20220217,784.28,-0.78
20220218,787.29,0.38
20220221,785.71,-0.2
20220222,771.12,-1.86
20220223,781.12,1.3
20220224,758.59,-2.88
20220225,759.59,0.13
20220228,758.48,-0.15
20220301,765.46,0.92
20220302,761.92,-0.46
20220303,761.7,-0.03
20220304,750.89,-1.42
20220307,732.37,-2.47
