date,close,pct
2016-07-15,7059.95,0.19
2016-07-18,7100.61,0.58
2016-07-19,7039.51,-0.86
2016-07-20,7021.98,-0.25
2016-07-21,7057.33,0.5
2016-07-22,6982.28,-1.06
2016-07-25,7019.89,0.54
2016-07-26,7107.39,1.25
2016-07-27,7065.98,-0.58
2016-07-28,7161.63,1.35
2016-07-29,7147.65,-0.2
2016-08-01,7118.73,-0.4
2016-08-02,7136.95,0.26
2016-08-03,7145.8,0.12
2016-08-04,7157.94,0.17
2016-08-05,7174.56,0.23
2016-08-08,7245.19,0.98
2016-08-09,7272.77,0.38
2016-08-10,7237.24,-0.49
2016-08-11,7237.48,0.0
2016-08-12,7400.05,2.25
2016-08-15,7591.12,2.58
2016-08-16,7538.74,-0.69
2016-08-17,7523.48,-0.2
2016-08-18,7502.89,-0.27
2016-08-19,7507.8,0.07
2016-08-22,7466.62,-0.55
2016-08-23,7484.43,0.24
2016-08-24,7473.89,-0.14
2016-08-25,7431.46,-0.57
2016-08-26,7413.7,-0.24
2016-08-29,7392.82,-0.28
2016-08-30,7420.87,0.38
2016-08-31,7461.92,0.55
2016-09-01,7402.37,-0.8
2016-09-02,7434.75,0.44
2016-09-05,7463.97,0.39
2016-09-06,7513.65,0.67
2016-09-07,7509.28,-0.06
2016-09-08,7520.39,0.15
2016-09-09,7454.55,-0.88
2016-09-12,7336.17,-1.59
2016-09-13,7337.8,0.02
2016-09-14,7265.21,-0.99
2016-09-19,7332.07,0.92
2016-09-20,7343.34,0.15
2016-09-21,7358.68,0.21
2016-09-22,7431.13,0.98
2016-09-23,7388.58,-0.57
2016-09-26,7294.17,-1.28
2016-09-27,7328.12,0.47
2016-09-28,7327.73,-0.01
2016-09-29,7355.15,0.37
2016-09-30,7370.72,0.21
2016-10-10,7475.06,1.42
2016-10-11,7488.34,0.18
2016-10-12,7475.28,-0.17
2016-10-13,7488.34,0.17
2016-10-14,7478.9,-0.13
2016-10-17,7417.87,-0.82
2016-10-18,7502.48,1.14
2016-10-19,7487.6,-0.2
2016-10-20,7510.18,0.3
2016-10-21,7568.96,0.78
2016-10-24,7631.51,0.83
2016-10-25,7659.34,0.36
2016-10-26,7589.17,-0.92
2016-10-27,7562.24,-0.35
2016-10-28,7535.9,-0.35
2016-10-31,7548.53,0.17
2016-11-01,7588.32,0.53
2016-11-02,7515.29,-0.96
2016-11-03,7555.71,0.54
2016-11-04,7534.44,-0.28
2016-11-07,7534.05,-0.01
2016-11-08,7558.88,0.33
2016-11-09,7512.48,-0.61
2016-11-10,7597.53,1.13
2016-11-11,7608.34,0.14
2016-11-14,7617.81,0.12
2016-11-15,7622.25,0.06
2016-11-16,7623.5,0.02
2016-11-17,7661.26,0.5
2016-11-18,7649.73,-0.15
2016-11-21,7699.5,0.65
2016-11-22,7742.32,0.56
2016-11-23,7791.21,0.63
2016-11-24,7844.11,0.68
2016-11-25,7932.04,1.12
2016-11-28,7990.69,0.74
2016-11-29,8061.07,0.88
2016-11-30,7978.86,-1.02
2016-12-01,8065.39,1.08
2016-12-02,7963.64,-1.26
2016-12-05,7836.28,-1.6
2016-12-06,7821.87,-0.18
2016-12-07,7830.08,0.1
2016-12-08,7838.39,0.11
2016-12-09,7929.56,1.16
2016-12-12,7792.65,-1.73
2016-12-13,7780.84,-0.15
2016-12-14,7719.55,-0.79
2016-12-15,7606.55,-1.46
2016-12-16,7616.86,0.14
2016-12-19,7602.94,-0.18
2016-12-20,7551.83,-0.67
2016-12-21,7622.71,0.94
2016-12-22,7629.37,0.09
2016-12-23,7545.11,-1.1
2016-12-26,7563.17,0.24
2016-12-27,7555.77,-0.1
2016-12-28,7526.48,-0.39
2016-12-29,7516.86,-0.13
2016-12-30,7551.66,0.46
2017-01-03,7628.83,1.02
2017-01-04,7681.09,0.68
2017-01-05,7682.75,0.02
2017-01-06,7657.41,-0.33
2017-01-09,7712.13,0.71
2017-01-10,7686.53,-0.33
2017-01-11,7625.51,-0.79
2017-01-12,7591.24,-0.45
2017-01-13,7612.61,0.28
2017-01-16,7646.2,0.44
2017-01-17,7652.91,0.09
2017-01-18,7686.91,0.44
2017-01-19,7676.48,-0.14
2017-01-20,7734.74,0.76
2017-01-23,7735.54,0.01
2017-01-24,7758.69,0.3
2017-01-25,7774.7,0.21
2017-01-26,7792.98,0.24
2017-02-03,7740.15,-0.68
2017-02-06,7769.69,0.38
2017-02-07,7778.56,0.11
2017-02-08,7798.68,0.26
2017-02-09,7821.07,0.29
2017-02-10,7859.27,0.49
2017-02-13,7899.19,0.51
2017-02-14,7885.03,-0.18
2017-02-15,7891.66,0.08
2017-02-16,7923.38,0.4
2017-02-17,7862.34,-0.77
2017-02-20,8003.02,1.79
2017-02-21,8011.5,0.11
2017-02-22,8055.44,0.55
2017-02-23,8019.55,-0.45
2017-02-24,8007.17,-0.15
2017-02-27,7947.99,-0.74
2017-02-28,7977.22,0.37
2017-03-01,7982.24,0.06
2017-03-02,7943.47,-0.49
2017-03-03,7947.57,0.05
2017-03-06,7958.36,0.14
2017-03-07,7953.59,-0.06
2017-03-08,7950.31,-0.04
2017-03-09,7890.93,-0.75
2017-03-10,7900.94,0.13
2017-03-13,7967.38,0.84
2017-03-14,7988.21,0.26
2017-03-15,8011.39,0.29
2017-03-16,8034.57,0.29
2017-03-17,7948.67,-1.07
2017-03-20,7975.12,0.33
2017-03-21,8041.91,0.84
2017-03-22,7998.95,-0.53
2017-03-23,8004.71,0.07
2017-03-24,8080.3,0.94
2017-03-27,8078.83,-0.02
2017-03-28,8057.14,-0.27
2017-03-29,8056.85,0.0
2017-03-30,8032.9,-0.3
2017-03-31,8095.88,0.78
2017-04-05,8202.77,1.32
2017-04-06,8263.9,0.75
2017-04-07,8295.68,0.38
2017-04-10,8336.31,0.49
2017-04-11,8380.06,0.52
2017-04-12,8363.93,-0.19
2017-04-13,8420.49,0.68
2017-04-14,8331.27,-1.06
2017-04-17,8285.33,-0.55
2017-04-18,8275.11,-0.12
2017-04-19,8243.61,-0.38
2017-04-20,8283.51,0.48
2017-04-21,8291.38,0.1
2017-04-24,8224.2,-0.81
2017-04-25,8270.8,0.57
2017-04-26,8302.02,0.38
2017-04-27,8289.27,-0.15
2017-04-28,8263.04,-0.32
2017-05-02,8212.27,-0.61
2017-05-03,8159.11,-0.65
2017-05-04,8155.02,-0.05
2017-05-05,8126.9,-0.34
